id,f1,f2,f3,f4,y1,y2,y3
1430,28.09,22.42,34,20003.89099,-0.58,0.28,-52.56
1431,28.1,22.43,34,20001.5831,-0.54,0.33,-52.55
1432,28.07,22.37,34,19996.81473,-0.58,0.34,-52.56
1433,28.1,22.37,34,19995.15533,-0.53,0.29,-52.55
1434,28.05,22.41,34,20002.93732,-0.57,0.26,-52.57
1435,28.11,22.39,34,20004.25339,-0.58,0.29,-52.6
1436,28.12,22.37,34,20001.37329,-0.54,0.27,-52.61
1437,28.1,22.37,34,19996.77658,-0.6,0.41,-52.07
1438,28.08,22.48,34,19995.28885,-0.6,0.35,-51.88
1439,28.11,22.38,34,20002.63214,-0.59,0.31,-52.21
1440,28.06,22.4,34,20004.1008,-0.63,0.35,-52.24
1441,28.1,22.43,34,20002.02179,-0.58,0.29,-52.22
1442,28.14,22.38,34,19997.27249,-0.59,0.26,-52.31
1443,28.06,22.47,34,19995.09811,-0.58,0.3,-52.32
1444,28.1,22.37,34,20000.15259,-0.56,0.26,-52.25
1445,28.05,22.41,34,20004.3869,-0.73,0.29,-52.28
1446,28.07,22.4,34,20003.35693,-0.62,0.32,-52.31
1447,28.12,22.38,34,19999.90463,-0.61,0.3,-53
1448,28.11,22.37,34,19995.42236,-0.58,0.31,-52.25
1449,28.07,22.36,34,19995.97549,-0.57,0.37,-52.18
1450,28.11,22.4,34,20003.75748,-0.6,0.3,-52.29
1451,28.07,22.39,34,20003.89099,-0.57,0.28,-52.26
1452,28.07,22.42,34,20001.10626,-0.61,0.25,-52.27
1453,28.1,22.39,34,19996.66214,-0.6,0.3,-52.22
1454,28.02,22.37,34,19995.00275,-0.61,0.29,-52.23
1455,28.05,22.4,34,20001.98364,-0.56,0.27,-52.21
1456,28.07,22.43,34,20004.3869,-0.58,0.29,-52.14
1457,28.15,22.42,34,20001.50681,-0.6,0.34,-52.09
1458,28.08,22.4,34,19996.87195,-0.56,0.33,-52.4
1459,28.1,22.42,34,19995.23163,-0.58,0.38,-52.42
1460,28.07,22.41,34,20003.68118,-0.57,0.39,-52.43
1461,28.1,22.39,34,20003.70026,-0.58,0.3,-52.44
1462,28.08,22.43,34,20000.70572,-0.56,0.35,-52.44
1463,28.1,22.44,34,19995.91827,-0.55,0.38,-52.45
1464,28.08,22.4,34,19996.12808,-0.59,0.31,-52.44
1465,28.12,22.4,34,20004.00543,-0.63,0.31,-52.41
1466,28.05,22.42,34,20003.47137,-0.6,0.31,-52.45
1467,28.07,22.37,34,19999.84741,-0.63,0.38,-52.21
1468,28.03,22.38,34,19996.10901,-0.6,0.32,-52.25
1469,28.11,22.37,34,19996.62399,-0.6,0.34,-52.27
1470,28.13,22.39,34,20004.06265,-0.6,0.32,-52.26
1471,28.08,22.41,34,20003.77655,-0.55,0.37,-52.27
1472,28.08,22.39,34,20000.26703,-0.58,0.38,-52.25
1473,28.1,22.4,34,19996.47141,-0.56,0.29,-52.28
1474,28.12,22.4,34,19995.36514,-0.58,0.28,-52.29
1475,28.07,22.43,34,20003.54767,-0.57,0.29,-52.48
1476,28.09,22.35,34,20003.68118,-0.59,0.34,-52.51
1477,28.01,22.43,34,20000.66757,-0.58,0.41,-52.36
1478,28.11,22.4,34,19995.82291,-0.54,0.38,-52.35
1479,28.08,22.44,34,19997.4823,-0.59,0.27,-52.41
1480,28.08,22.4,34,20004.40598,-0.58,0.29,-52.36
1481,28.09,22.43,34,20002.44141,-0.56,0.33,-52.4
1482,28.1,22.39,34,19997.82562,-0.58,0.39,-52.36
1483,28.09,22.43,34,19994.81201,-0.56,0.29,-52.42
1484,28.05,22.43,34,20002.99454,-0.6,0.36,-52.48
1485,28.05,22.42,34,20003.66211,-0.58,0.32,-52.16
1486,28.07,22.43,34,20000.5722,-0.59,0.4,-52.52
1487,28.09,22.42,34,19995.82291,-0.63,0.36,-52.53
1488,28.06,22.38,34,19997.65396,-0.63,0.34,-52.51
1489,28.05,22.36,34,20004.23431,-0.62,0.3,-52.53
1490,28.11,22.41,34,20002.5177,-0.6,0.42,-52.51
1491,28.12,22.35,34,19998.18802,-0.62,0.33,-52.54
1492,28.1,22.37,34,19995.02182,-0.62,0.41,-52.54
1493,28.09,22.37,34,20002.34604,-0.56,0.39,-52.53
1494,28.09,22.39,34,20003.89099,-0.61,0.41,-52.53
1495,28.08,22.39,34,19999.04633,-0.66,0.48,-52.73
1496,28.08,22.39,34,19994.85016,-0.63,0.35,-52.49
1497,28.07,22.41,34,20002.2316,-0.63,0.36,-52.43
1498,28.04,22.44,34,20004.02451,-0.02,0.02,-53.01
1499,28.1,22.43,34,19999.40872,-0.75,0.53,-52.4
1500,28.11,22.38,34,19995.05997,-0.56,0.28,-52.61
1501,28.1,22.42,34,20002.25067,-0.62,0.41,-52.44
1502,28.11,22.44,34,20003.71933,-0.6,0.45,-52.5
1503,28.14,22.36,34,19999.08447,-0.7,0.4,-52.54
1504,28.08,22.44,34,19995.00275,-0.6,0.36,-52.34
1505,28.06,22.43,34,20002.42233,-0.7,0.39,-52.24
1506,28.06,22.39,34,20003.62396,-0.61,0.43,-52.45
1507,28.13,22.46,34,19999.17984,-0.62,0.31,-52.41
1508,28.1,22.45,34,19995.04089,-0.62,0.42,-52.41
1509,28.08,22.41,34,20002.68936,-0.61,0.49,-52.67
1510,28.13,22.44,34,20003.58582,-0.58,0.02,-52.39
1511,28.13,22.37,34,19998.81744,-0.62,0.37,-52.42
1512,28.06,22.4,34,19995.2507,-0.6,0.37,-52.47
1513,28.09,22.4,34,20003.26157,-0.61,0.39,-52.47
1514,28.04,22.37,35,20002.5177,0.3,0.01,-52.56
1515,28.13,22.36,34,19997.8447,-0.51,0.42,-52.95
1516,28.07,22.43,34,19995.19348,-0.7,0.4,-52.83
1517,28.12,22.43,34,20003.35693,-0.54,0.41,-52.83
1518,28.07,22.42,34,20002.21252,-0.64,0.37,-52.83
1519,28.08,22.4,34,19997.92099,-0.61,0.36,-52.84
1520,28.05,22.36,34,19995.72754,-0.62,0.38,-52.84
1521,28.1,22.37,34,20004.13895,-0.64,0.31,-52.84
1522,28.06,22.38,34,20001.96457,-0.63,0.35,-52.84
1523,28.07,22.41,34,19996.49048,-0.62,0.43,-52.98
1524,28.12,22.41,34,19998.51227,-0.64,0.42,-53.59
1525,28.04,22.38,34,20004.27246,-0.63,0.35,-52.99
1526,28.1,22.41,34,19999.96185,-0.63,0.36,-52.93
1527,28.11,22.41,34,19995.00275,-0.64,0.34,-52.89
1528,28.14,22.44,34,20002.97546,-0.64,0.4,-52.89
1529,28.11,22.41,34,20003.14713,-0.62,0.42,-52.87
1530,28.12,22.4,34,19997.31064,-0.63,0.39,-52.97
1531,28.12,22.4,34,19995.44144,-0.65,0.37,-52.97
1532,28.12,22.42,34,20004.17709,-0.62,0.32,-52.87
1533,28.1,22.37,35,20002.5177,-0.65,0.3,-52.89
1534,28.12,22.39,34,19996.45233,-0.65,0.42,-52.96
1535,28.11,22.41,34,19996.87195,-0.62,0.34,-52.94
1536,28.04,22.4,34,20003.96729,-0.63,0.35,-53
1537,28.11,22.36,34,20002.38419,-0.64,0.36,-52.97
1538,28.07,22.43,34,19996.12808,-0.62,0.44,-52.95
1539,28.13,22.41,34,19998.39783,-0.6,0.42,-52.95
1540,28.09,22.42,34,20004.04358,0.44,0.28,-53.05
1541,28.04,22.43,34,20000.70572,-0.51,0.54,-52.96
1542,28.09,22.46,34,19995.34607,-0.4,0.33,-52.48
1543,28.12,22.43,34,20000,-0.62,0.41,-52.18
1544,28.14,22.45,34,20003.87192,-0.6,0.31,-52.51
1545,28.02,22.37,34,19998.7793,-0.64,0.35,-52.55
1546,28.1,22.46,34,19995.07904,-0.66,0.38,-52.56
1547,28.08,22.41,34,20002.97546,-0.66,0.41,-52.55
1548,28.12,22.41,34,20002.91824,-0.64,0.4,-52.56
1549,28.08,22.4,34,19997.73026,-0.62,0.36,-52.54
1550,28.12,22.37,34,19996.47141,-0.65,0.39,-52.54
1551,28.12,22.41,34,20003.91006,-0.63,0.31,-52.58
1552,28.12,22.45,34,20001.75476,-0.64,0.33,-52.57
1553,28.11,22.41,34,19996.39511,-0.63,0.47,-52.73
1554,28.07,22.41,34,19997.40601,-0.63,0.38,-52.74
1555,28.14,22.42,34,20003.92914,-0.6,0.45,-52.73
1556,28.16,22.39,34,20001.65939,-0.6,0.49,-52.73
1557,28.09,22.36,34,19995.97549,-0.59,0.35,-52.73
1558,28.12,22.47,34,19997.04361,-0.6,0.38,-52.71
1559,28.03,22.37,34,20004.15802,-0.61,0.48,-52.69
1560,28.09,22.43,34,20002.36511,-0.64,0.38,-52.72
1561,28.05,22.37,34,19997.21527,-0.62,0.39,-52.72
1562,28.06,22.44,34,19995.47958,-0.6,0.42,-52.71
1563,28.1,22.37,34,20003.94821,-0.6,0.41,-52.8
1564,28.06,22.46,34,20002.28882,-0.58,0.4,-52.81
1565,28.07,22.37,34,19996.98639,-0.59,0.37,-52.82
1566,28.09,22.42,34,19996.05179,-0.59,0.44,-52.83
1567,28.1,22.45,34,20004.25339,-0.62,0.43,-52.82
1568,28.07,22.37,34,20002.02179,-0.59,0.41,-52.81
1569,28.08,22.44,34,19996.58585,-0.56,0.46,-52.84
1570,28.1,22.43,34,19997.65396,-0.58,0.42,-52.84
1571,28.12,22.43,34,20004.19617,-0.6,0.39,-53.09
1572,28.05,22.39,34,20001.69754,-0.59,0.52,-53.04
1573,28.08,22.37,34,19996.37604,-0.62,0.37,-53.08
1574,28.08,22.39,34,19998.24524,-0.62,0.38,-53.1
1575,28.12,22.4,35,20003.83377,-0.59,0.4,-53.08
1576,28.03,22.39,34,20001.54495,-0.64,0.41,-53.05
1577,28.07,22.44,34,19996.41418,-0.63,0.47,-53.1
1578,28.07,22.45,34,19997.08176,-0.61,0.42,-53.09
1579,28.05,22.44,34,20004.1008,-0.59,0.38,-53.08
1580,28.12,22.43,34,20001.69754,-0.61,0.41,-53.17
1581,28.09,22.39,34,19997.04361,-0.62,0.44,-53.19
1582,28.08,22.46,34,19995.91827,-0.62,0.38,-53.13
1583,28.1,22.39,34,20003.98636,-0.62,0.4,-53.1
1584,28.09,22.4,34,20002.2316,-0.64,0.41,-53.09
1585,28.12,22.44,34,19997.21527,-0.61,0.36,-53.09
1586,28.12,22.43,34,19996.2616,-0.59,0.44,-53.14
1587,28.16,22.4,34,20004.08173,-0.61,0.36,-53.09
1588,28.12,22.43,34,20001.69754,-0.6,0.42,-53.09
1589,28.07,22.41,34,19996.41418,-0.61,0.41,-53.11
1590,28.08,22.43,34,19998.81744,-0.62,0.39,-53.02
1591,28.09,22.48,34,20003.49045,-0.61,0.52,-53.09
1592,28.08,22.4,34,19999.94278,-0.62,0.48,-53.05
1593,28.08,22.39,34,19995.55588,-0.62,0.51,-53.1
1594,28.08,22.47,34,20002.82288,-0.64,0.46,-53.1
1595,28.08,22.36,34,20002.91824,-0.65,0.5,-53.1
1596,28.08,22.41,34,19997.55859,-0.61,0.49,-53.14
1597,28.14,22.4,34,19995.76569,-0.61,0.39,-53.15
1598,28.07,22.4,34,20003.94821,-0.6,0.37,-53.15
1599,28.1,22.39,34,20001.44958,-0.62,0.35,-52.37
1600,28.09,22.4,34,19996.24252,-0.61,0.38,-52.24
1601,28.1,22.4,35,19999.65668,-0.61,0.42,-52.81
1602,28.09,22.38,34,20003.60489,-0.62,0.43,-52.8
1603,28.13,22.42,34,19999.12262,-0.61,0.43,-52.82
1604,28.14,22.39,34,19994.88831,-0.59,0.54,-52.82
1605,28.12,22.4,34,20004.23431,-0.63,0.46,-52.84
1606,28.08,22.43,34,20001.83105,-0.58,0.42,-52.82
1607,28.15,22.36,34,19996.41418,-0.57,0.45,-52.83
1608,28.13,22.42,34,20000.22888,-0.59,0.44,-52.83
1609,28.09,22.4,34,20003.26157,-0.6,0.43,-53.08
1610,28.07,22.43,34,19997.52045,-0.58,0.43,-52.84
1611,28.07,22.38,34,19996.73843,-0.63,0.42,-52.83
1612,28.08,22.4,34,20004.25339,-0.63,0.51,-52.87
1613,28.1,22.41,34,19999.56131,-0.64,0.41,-52.88
1614,28.12,22.4,34,19994.92645,-0.63,0.43,-52.78
1615,28.12,22.45,34,20004.44412,-0.63,0.46,-52.86
1616,28.11,22.37,34,20000.87738,-0.63,0.43,-52.93
1617,28.05,22.44,34,19995.68939,-0.61,0.59,-52.94
1618,28.1,22.43,34,20001.18256,-0.63,0.48,-53.52
1619,28.1,22.39,34,20003.35693,-0.61,0.45,-53.54
1620,28.12,22.42,34,19998.51227,-0.62,0.42,-52.94
1621,28.11,22.41,34,19995.67032,-0.58,0.5,-52.93
1622,28.11,22.43,34,20004.3869,-0.62,0.44,-52.94
1623,28.19,22.43,34,20001.56403,-0.62,0.43,-52.94
1624,28.04,22.44,34,19996.16623,-0.59,0.5,-52.95
1625,28.16,22.37,34,20001.08719,-0.61,0.47,-52.94
1626,28.12,22.38,34,20003.31879,-0.61,0.45,-52.93
1627,28.08,22.44,34,19997.4823,-0.61,0.47,-52.91
1628,28.06,22.4,34,19996.50955,-0.82,0.72,-52.78
1629,28.1,22.4,34,20004.00543,-0.59,0.32,-53.3
1630,28.16,22.4,34,19999.46594,-0.68,0.48,-53.18
1631,28.1,22.41,34,19995.95642,-0.68,0.42,-53.22
1632,28.06,22.44,34,20004.06265,-0.66,0.42,-53.19
1633,28.06,22.42,34,20000.2861,-0.57,0.46,-53.22
1634,28.06,22.4,34,19995.28885,-0.61,0.42,-53.24
1635,28.12,22.4,34,20003.92914,-0.59,0.41,-53.31
1636,28.12,22.39,34,20000.99182,-0.59,0.4,-53.27
1637,28.1,22.41,34,19995.19348,-0.59,0.43,-52.7
1638,28.08,22.44,34,20003.37601,-0.59,0.51,-52.57
1639,28.11,22.4,34,20001.71661,-1.38,0.19,-52.72
1640,28.08,22.41,34,19995.6131,-0.84,0.56,-52.76
1641,28.13,22.41,34,20002.25067,-0.49,0.51,-52.92
1642,28.03,22.36,34,20002.97546,-0.61,0.46,-52.98
1643,28.12,22.38,34,19996.92917,-0.61,0.45,-52.92
1644,28.12,22.42,34,20000.07629,-0.59,0.41,-52.9
1645,28.08,22.38,34,20003.62396,-0.6,0.47,-52.87
1646,28.13,22.41,35,19997.23434,-0.61,0.5,-52.87
1647,28.13,22.38,34,19998.64578,-0.63,0.46,-53.68
1648,28.09,22.37,34,20003.71933,-0.61,0.44,-53.14
1649,28.13,22.45,35,19997.31064,-0.61,0.54,-53.07
1650,28.12,22.39,34,19997.42508,-0.63,0.47,-53.04
1651,28.09,22.42,35,20003.79562,-0.61,0.46,-53.1
1652,28.09,22.38,34,19997.74933,-0.61,0.58,-53.06
1653,28.11,22.39,34,19997.1962,-0.6,0.51,-53.1
1654,28.06,22.41,34,20003.98636,-0.62,0.45,-53.12
1655,28.07,22.4,34,19998.74115,-0.6,0.51,-53.1
1656,28.15,22.43,34,19995.55588,-0.58,0.54,-52.62
1657,28.18,22.43,35,20004.4632,-0.58,0.49,-51.76
1658,28.07,22.4,35,20000.59128,-0.62,0.42,-52.94
1659,28.09,22.4,34,19994.9646,-0.62,0.54,-52.9
1660,28.09,22.38,34,20003.87192,-0.61,0.56,-52.96
1661,28.12,22.41,34,20002.26974,-0.63,0.51,-53
1662,28.14,22.44,34,19996.03271,-0.56,0.64,-52.98
1663,28.11,22.43,34,20001.23978,-0.61,0.5,-53.01
1664,28.11,22.45,34,20002.97546,-0.6,0.47,-53.03
1665,28.11,22.45,34,19997.29156,-0.6,0.5,-53.06
1666,28.03,22.43,34,19998.43597,-0.6,0.49,-52.75
1667,28.13,22.41,35,20003.96729,-0.6,0.47,-53.13
1668,28.12,22.39,34,19998.37875,-0.58,0.55,-53.13
1669,28.07,22.42,34,19996.68121,-0.59,0.48,-53.13
1670,28.09,22.4,34,20003.75748,-0.61,0.5,-53.12
1671,28.07,22.45,34,19999.38965,-0.61,0.49,-53.11
1672,28.09,22.44,34,19995.04089,-0.57,0.5,-53.12
1673,28.08,22.37,34,20003.87192,-0.6,0.52,-53.15
1674,28.07,22.44,34,20001.60217,-0.61,0.5,-53.14
1675,28.09,22.43,34,19995.97549,-0.6,0.55,-53.25
1676,28.12,22.42,34,20000.32425,-0.58,0.51,-53.29
1677,28.09,22.47,34,20003.66211,-0.61,0.59,-53.04
1678,28.12,22.37,34,19999.23706,-0.62,0.51,-53
1679,28.09,22.45,34,19995.26978,-0.65,0.46,-53.1
1680,28.12,22.43,34,20003.64304,-0.62,0.56,-53.04
1681,28.12,22.46,34,20002.42233,-0.67,0.46,-53.01
1682,28.09,22.4,34,19997.23434,-0.63,0.57,-53.01
1683,28.12,22.44,34,19997.44415,-0.65,0.5,-53.05
1684,28.08,22.44,34,20003.89099,-0.6,0.58,-52.96
1685,28.12,22.41,34,20000.43869,-0.61,0.45,-52.94
1686,28.09,22.39,34,19995.26978,-0.63,0.49,-53.07
1687,28.08,22.41,34,20002.67029,-0.66,0.48,-53.07
1688,28.11,22.4,35,20002.76566,-0.64,0.44,-53.06
1689,28.11,22.44,35,19996.16623,-0.64,0.43,-53.09
1690,28.14,22.4,34,19998.703,-0.64,0.5,-53.08
1691,28.08,22.41,34,20004.48227,-0.66,0.51,-53.08
1692,28.03,22.4,34,19999.33243,-0.65,0.47,-53.12
1693,28.15,22.42,35,19995.07904,-0.64,0.41,-53.08
1694,28.08,22.43,34,20003.68118,-0.68,0.53,-53.07
1695,28.11,22.43,34,20003.10898,-0.67,0.43,-54.07
1696,28.11,22.46,34,19997.10083,-0.67,0.53,-53.25
1697,28.07,22.41,34,19996.03271,-0.68,0.46,-53.26
1698,28.11,22.37,34,20004.19617,-0.67,0.51,-53.25
1699,28.11,22.44,34,20001.39236,-0.69,0.59,-53.23
1700,28.11,22.42,35,19995.2507,-0.69,0.58,-53.26
1701,28.15,22.42,34,20001.79291,-0.69,0.54,-53.25
1702,28.07,22.38,34,20003.77655,-0.67,0.5,-53.23
1703,28.12,22.39,34,19998.87466,-0.65,0.58,-53.23
1704,28.11,22.42,34,19995.36514,-0.66,0.47,-53.16
1705,28.16,22.4,34,20003.94821,-0.68,0.54,-53.19
1706,28.12,22.43,35,20002.68936,-0.67,0.51,-53.49
1707,28.13,22.43,34,19997.13898,-0.67,0.46,-53.49
1708,28.12,22.41,34,19998.11172,-0.69,0.52,-53.51
1709,28.16,22.45,34,20003.89099,-0.65,0.47,-53.5
1710,28.09,22.43,34,19999.40872,-0.66,0.49,-53.53
1711,28.1,22.42,34,19994.94553,-0.63,0.6,-53.53
1712,28.11,22.45,34,20004.19617,-0.68,0.51,-53.54
1713,28.15,22.37,34,20002.09808,-0.65,0.58,-53.56
1714,28.18,22.42,34,19996.12808,-0.66,0.51,-53.16
1715,28.1,22.37,35,20000.47684,-0.63,0.54,-53.25
1716,28.15,22.43,34,20003.83377,-0.65,0.57,-53.3
1717,28.12,22.39,35,19999.56131,-0.64,0.56,-53.33
1718,28.14,22.41,34,19995.05997,-0.61,0.49,-53.3
1719,28.15,22.4,34,20003.58582,-0.65,0.48,-53.27
1720,28.08,22.42,34,20002.61307,-0.63,0.5,-53.31
1721,28.12,22.45,35,19996.66214,-0.63,0.56,-53.4
1722,28.12,22.44,34,19996.66214,-0.66,0.58,-53.33
1723,28.19,22.43,34,20004.55856,-0.63,0.52,-53.67
1724,28.12,22.43,34,20000.6485,-0.62,0.54,-53.82
1725,28.07,22.42,34,19995.07904,-0.63,0.5,-53.53
1726,28.13,22.4,34,20003.47137,-0.64,0.53,-53.49
1727,28.1,22.42,34,20002.99454,-0.62,0.54,-53.47
1728,28.17,22.44,34,19996.8338,-0.64,0.49,-53.49
1729,28.11,22.42,34,19996.73843,-0.65,0.57,-53.51
1730,28.06,22.47,35,20004.4632,-0.68,0.56,-53.49
1731,28.09,22.41,34,20000.47684,-0.64,0.52,-53.51
1732,28.13,22.39,34,19995.15533,-0.64,0.58,-53.5
1733,28.09,22.45,34,20002.40326,-0.64,0.56,-53.5
1734,28.12,22.42,34,20003.56674,-0.65,0.63,-53.51
1735,28.12,22.45,34,19997.21527,-0.62,0.57,-53.51
1736,28.12,22.42,35,19996.66214,-0.65,0.56,-53.5
1737,28.12,22.46,34,20004.61578,-0.65,0.51,-53.51
1738,28.11,22.43,34,20001.43051,-0.64,0.6,-53.5
1739,28.09,22.46,34,19995.74661,-0.61,0.59,-53.48
1740,28.12,22.41,35,20000.66757,-0.64,0.57,-53.5
1741,28.09,22.42,35,20003.71933,-0.63,0.67,-53.53
1742,28.16,22.37,34,19998.87466,-0.65,0.54,-53.37
1743,28.09,22.43,34,19995.11719,-0.65,0.58,-53.36
1744,28.13,22.43,34,20003.56674,-0.65,0.59,-53.52
1745,28.11,22.41,34,20002.02179,-0.6,0.63,-53.5
1746,28.12,22.47,34,19996.66214,-0.65,0.57,-53.55
1747,28.14,22.48,35,19999.40872,-0.62,0.57,-53.55
1748,28.12,22.42,34,20003.71933,-0.65,0.66,-53.54
1749,28.13,22.4,34,19999.61853,-0.62,0.68,-53.54
1750,28.12,22.46,35,19995.46051,-0.64,0.59,-53.56
1751,28.12,22.37,34,20002.65121,-0.65,0.57,-53.58
1752,28.1,22.4,34,20002.76566,-0.66,0.61,-53.04
1753,28.15,22.44,34,19997.21527,-0.64,0.64,-53.16
1754,28.06,22.43,34,19996.10901,-0.66,0.54,-53.18
1755,28.11,22.49,34,20004.48227,-0.68,0.61,-53.22
1756,28.08,22.45,34,20001.04904,-0.67,0.61,-53.17
1757,28.12,22.44,34,19995.84198,-0.66,0.54,-53.15
1758,28.16,22.45,34,20000.45776,-0.68,0.59,-53.17
1759,28.15,22.46,34,20003.91006,-0.68,0.55,-53.21
1760,28.07,22.45,34,19998.45505,-0.73,0.6,-53.14
1761,28.05,22.37,34,19995.36514,-0.69,0.59,-53.95
1762,28.15,22.43,34,20004.32968,-0.62,0.52,-54.03
1763,28.11,22.39,34,20002.8801,-0.61,0.79,-53.33
1764,28.12,22.44,34,19996.68121,-0.68,0.52,-53.39
1765,28.08,22.4,34,19997.57767,-0.73,0.65,-53.44
1766,28.11,22.46,34,20004.50134,-0.66,0.55,-53.44
1767,28.08,22.41,34,19999.65668,-0.65,0.63,-53.42
1768,28.12,22.38,34,19994.73572,-0.67,0.58,-53.43
1769,28.09,22.41,34,20004.1008,-0.69,0.54,-53.41
1770,28.12,22.42,35,20002.91824,-0.71,0.63,-53.43
1771,28.11,22.42,34,19997.00546,-0.71,0.62,-53.39
1772,28.12,22.43,34,19996.89102,-0.69,0.56,-53.44
1773,28.12,22.4,34,20004.50134,-0.71,0.64,-53.45
1774,28.13,22.41,34,20002.53677,-0.69,0.57,-53.41
1775,28.13,22.38,34,19996.62399,-0.69,0.6,-53.4
1776,28.13,22.43,35,19995.91827,-0.71,0.61,-53.4
1777,28.15,22.39,34,20004.44412,-0.7,0.63,-53.37
1778,28.13,22.47,34,20003.01361,-0.65,0.61,-53.42
1779,28.04,22.47,35,19997.61581,-0.67,0.64,-53.37
1780,28.08,22.45,34,19994.81201,-0.64,0.63,-53.43
1781,28.18,22.36,34,20003.49045,-0.66,0.61,-53.47
1782,28.16,22.38,34,20003.68118,-0.64,0.63,-53.27
1783,28.15,22.41,35,19998.72208,-0.64,0.59,-53.24
1784,28.15,22.33,35,19994.86923,-0.64,0.65,-53.24
1785,28.15,22.38,34,20003.0899,-0.65,0.59,-53.25
1786,28.09,22.42,35,20003.18527,-0.61,0.67,-53.21
1787,28.08,22.47,35,19998.68393,-0.62,0.64,-53.22
1788,28.08,22.41,34,19994.52591,-0.63,0.59,-53.24
1789,28.11,22.48,34,20003.37601,-1.28,0.0600000000000001,-53.02
1790,28.09,22.41,34,20003.12805,-0.57,0.63,-53.14
1791,28.12,22.41,34,19999.50409,-0.7,0.49,-53.2
1792,28.13,22.39,34,19994.86923,-0.73,0.55,-53.27
1793,28.08,22.42,34,19999.98093,-0.56,0.61,-53.24
1794,28.11,22.45,34,20004.17709,-0.59,0.56,-53.19
1795,28.18,22.45,35,20001.297,-0.62,0.61,-53.26
1796,28.12,22.44,34,19995.6131,-0.62,0.59,-53.19
1797,28.16,22.43,35,19996.5477,-1.24,0.56,-53.26
1798,28.16,22.44,34,20004.23431,-0.84,0.63,-53.1
1799,28.08,22.42,34,20002.47955,-0.68,0.75,-54.05
1800,28.14,22.46,35,19996.96732,-0.58,0.53,-54.11
1801,28.13,22.39,34,19996.56677,-0.64,0.56,-53.54
1802,28.11,22.42,35,20004.13895,-0.63,0.61,-53.53
1803,28.12,22.44,34,20002.93732,-0.62,0.6,-53.52
1804,28.08,22.43,34,19998.47412,-0.65,0.61,-53.52
1805,28.14,22.41,35,19995.40329,-0.68,0.64,-53.53
1806,28.1,22.5,34,20004.31061,-0.64,0.68,-53.51
1807,28.12,22.44,35,20002.40326,-1.22,1.04,-53.56
1808,28.11,22.39,34,19996.92917,-0.65,0.42,-53.46
1809,28.11,22.41,34,19995.63217,-0.7,0.76,-53.53
1810,28.12,22.39,34,20004.76837,-0.7,0.68,-53.69
1811,28.13,22.37,34,20002.63214,-0.59,0.63,-53.7
1812,28.12,22.44,34,19997.1962,-0.61,0.64,-53.73
1813,28.1,22.42,34,19994.71664,-0.59,0.57,-53.72
1814,28.1,22.37,34,20003.54767,-0.62,0.66,-53.73
1815,28.17,22.42,35,20003.43323,-0.61,0.6,-53.74
1816,28.15,22.42,34,19998.01636,-0.58,0.67,-53.74
1817,28.17,22.47,34,19994.73572,-0.63,0.65,-53.74
1818,28.11,22.44,34,20003.22342,-0.66,0.6,-53.73
1819,28.14,22.43,34,20003.75748,-0.63,0.67,-53.72
1820,28.16,22.43,34,19998.91281,-0.61,0.58,-53.8
1821,28.09,22.46,35,19994.79294,-0.65,0.67,-53.81
1822,28.1,22.44,35,20003.24249,-0.64,0.68,-53.8
1823,28.13,22.42,35,20003.24249,-0.61,0.62,-53.8
1824,28.08,22.43,35,19997.27249,-0.64,0.68,-53.8
1825,28.14,22.41,34,19996.03271,-0.64,0.68,-53.77
1826,28.14,22.4,34,20004.78745,-0.63,0.65,-53.79
1827,28.12,22.42,34,20001.02997,-0.63,0.59,-53.78
1828,28.12,22.38,34,19995.5368,-0.63,0.65,-53.42
1829,28.14,22.43,34,20000.09537,-0.59,0.63,-53.75
1830,28.09,22.46,34,20004.3869,-0.6,0.62,-53.76
1831,28.14,22.37,35,19999.38965,-0.57,0.56,-53.8
1832,28.08,22.39,34,19994.9646,-0.61,0.66,-53.82
1833,28.15,22.44,35,20002.99454,-0.63,0.66,-53.87
1834,28.14,22.44,34,20003.4523,-0.68,0.69,-53.86
1835,28.16,22.5,34,19997.74933,-0.62,0.6,-53.84
1836,28.12,22.41,35,19994.48776,-0.58,0.61,-53.85
1837,28.12,22.43,35,20004.34875,-0.62,0.7,-54.09
1838,28.15,22.43,35,20003.07083,-0.58,0.63,-54.1
1839,28.15,22.44,35,19997.80655,-0.61,0.6,-53.69
1840,28.09,22.4,35,19994.9646,-0.6,0.58,-53.71
1841,28.12,22.4,34,20004.1008,-0.53,1.1,-53.73
1842,28.15,22.46,35,20002.74658,-0.48,0.75,-53.79
1843,28.09,22.47,34,19996.85287,-0.5,0.63,-53.78
1844,28.1,22.4,34,19995.44144,-0.65,0.7,-53.65
1845,28.13,22.44,34,20004.32968,-0.56,0.58,-53.81
1846,28.15,22.44,35,20002.04086,-0.51,0.7,-53.75
1847,28.15,22.45,35,19995.99457,-0.74,0.67,-53.94
1848,28.13,22.41,34,19997.94006,-0.58,0.75,-53.92
1849,28.13,22.44,35,20004.76837,-0.74,0.58,-54.01
1850,28.19,22.41,34,20001.5831,-0.6,0.75,-53.93
1851,28.13,22.42,35,19995.59402,-0.7,0.62,-53.99
1852,28.13,22.41,35,19999.23706,-0.56,0.61,-54.13
