id,f1,f2,f3,f4,y1,y2,y3
1824,27.55,21.64,34,20004.25339,-1.46,0.46,-55.41
1825,27.55,21.71,34,19999.6376,-1.48,0.44,-55.38
1826,27.61,21.7,34,19995.46051,-1.48,0.49,-55.43
1827,27.55,21.7,34,20004.13895,-1.49,0.52,-55.55
1828,27.61,21.71,34,19997.80655,-1.46,0.5,-55.58
1829,27.55,21.7,34,19999.37057,-1.49,0.58,-55.41
1830,27.56,21.65,34,20003.39508,-1.45,0.57,-55.41
1831,27.53,21.66,34,19996.03271,-1.47,0.51,-55.45
1832,27.59,21.73,34,20001.77383,-1.44,0.43,-55.41
1833,27.5,21.67,34,20002.61307,-1.49,0.61,-55.39
1834,27.55,21.69,34,19995.49866,-1.49,0.51,-55.4
1835,27.54,21.65,34,20002.89917,-1.5,0.54,-55.41
1836,27.55,21.76,34,20002.17438,-1.48,0.62,-55.1
1837,27.52,21.68,34,19995.34607,-1.5,0.54,-55.38
1838,27.55,21.66,34,20004.08173,-1.5,0.57,-55.91
1839,27.58,21.68,34,20000.59128,-1.51,0.57,-55.89
1840,27.58,21.67,34,19995.36514,-1.52,0.52,-55.95
1841,27.56,21.65,34,20004.3869,-1.51,0.45,-55.94
1842,27.58,21.66,34,20000,-1.53,0.61,-55.92
1843,27.58,21.65,34,19996.10901,-1.51,0.53,-55.92
1844,27.55,21.68,34,20003.91006,-1.48,0.52,-55.93
1845,27.55,21.66,34,19997.1962,-1.5,0.57,-55.91
1846,27.58,21.68,34,20000.32425,-1.52,0.62,-56.38
1847,27.52,21.66,34,20003.0899,-1.5,0.56,-56.03
1848,27.55,21.71,34,19996.39511,-1.51,0.59,-55.56
1849,27.55,21.69,34,20000.13351,-1.52,0.58,-55.56
1850,27.57,21.66,34,20003.18527,-1.51,0.58,-55.55
1851,27.51,21.68,34,19996.10901,-1.5,0.54,-55.55
1852,27.56,21.64,34,20001.85013,-1.5,0.54,-55.54
1853,27.54,21.68,34,20003.05176,-1.51,0.59,-55.57
1854,27.57,21.71,34,19995.59402,-1.48,0.55,-55.54
1855,27.53,21.62,34,20003.70026,-1.52,0.57,-55.04
1856,27.55,21.74,34,20001.33514,-1.5,0.51,-55.03
1857,27.57,21.68,34,19995.07904,-1.51,0.6,-55.96
1858,27.59,21.64,34,20004.48227,-1.57,0.59,-55.93
1859,27.56,21.72,34,20000.49591,-1.51,0.54,-55.98
1860,27.5,21.68,34,19994.6785,-1.52,0.62,-56.02
1861,27.51,21.7,34,20004.29153,-1.54,0.63,-55.94
1862,27.56,21.64,34,19999.84741,-1.5,0.52,-55.93
1863,27.55,21.66,34,19995.49866,-1.51,0.56,-55.95
1864,27.53,21.65,34,20004.17709,-1.54,0.65,-55.98
1865,27.54,21.72,34,20000.20981,-1.54,0.63,-55.99
1866,27.58,21.67,34,19995.84198,-1.55,0.66,-56.02
1867,27.53,21.69,34,20003.85284,-1.52,0.57,-56.01
1868,27.59,21.68,34,19999.86649,-1.53,0.63,-56.02
1869,27.59,21.7,34,19995.80383,-1.51,0.62,-56.02
1870,27.56,21.65,34,20004.21524,-1.51,0.58,-56.03
1871,27.57,21.72,34,19997.8447,-1.51,0.54,-56.01
1872,27.6,21.65,34,19996.41418,-1.5,0.59,-56.06
1873,27.59,21.68,34,20003.98636,-1.49,0.55,-56
1874,27.51,21.66,34,19997.40601,-1.51,0.57,-56.3
1875,27.55,21.69,34,19999.80927,-1.53,0.64,-56.33
1876,27.55,21.71,34,20003.39508,-1.55,0.63,-56.05
1877,27.55,21.68,34,19996.37604,-1.51,0.63,-55.73
1878,27.57,21.66,34,20002.44141,-1.53,0.59,-55.68
1879,27.61,21.68,34,20002.67029,-1.53,0.6,-55.69
1880,27.54,21.7,34,19995.84198,-1.56,0.55,-55.79
1881,27.57,21.68,34,20002.36511,-1.52,0.56,-55.81
1882,27.54,21.73,34,20002.97546,-1.55,0.64,-55.72
1883,27.53,21.68,34,19995.68939,-1.52,0.63,-55.7
1884,27.53,21.62,34,20001.5831,-1.52,0.58,-55.73
1885,27.56,21.65,34,20002.82288,-1.53,0.56,-55.82
1886,27.53,21.66,34,19996.1853,-1.51,0.61,-55.96
1887,27.55,21.69,34,20002.44141,-1.48,0.52,-55.99
1888,27.54,21.71,34,20002.8038,-1.51,0.54,-56.04
1889,27.59,21.65,34,19996.22345,-1.49,0.59,-55.98
1890,27.61,21.68,34,20001.81198,-1.49,0.58,-55.92
1891,27.58,21.65,34,20002.82288,-1.53,0.54,-55.89
1892,27.55,21.65,34,19995.99457,-1.52,0.55,-55.99
1893,27.51,21.65,34,20000.78201,-1.53,0.54,-55.62
1894,27.55,21.72,34,20003.10898,-1.54,0.55,-55.52
1895,27.58,21.63,34,19996.81473,-1.55,0.57,-55.86
1896,27.58,21.68,34,20000.76294,-1.52,0.61,-55.97
1897,27.58,21.73,34,20002.91824,-1.5,0.53,-55.97
1898,27.52,21.65,34,19996.41418,-1.51,0.62,-55.98
1899,27.59,21.71,34,20001.67847,-1.55,0.58,-55.97
1900,27.56,21.72,34,20003.33786,-1.5,0.64,-55.98
1901,27.54,21.71,34,19996.75751,-1.54,0.65,-55.99
1902,27.53,21.66,34,19999.7139,-1.49,0.58,-55.98
1903,27.59,21.68,34,20003.91006,-1.51,0.65,-56.36
1904,27.53,21.67,34,19997.95914,-1.5,0.62,-56.33
1905,27.59,21.67,34,19995.97549,-1.46,0.57,-55.81
1906,27.53,21.69,34,20004.36783,-1.48,0.63,-55.83
1907,27.52,21.66,34,19999.86649,-1.51,0.58,-55.94
1908,27.56,21.69,34,19994.58313,-1.47,0.56,-55.95
1909,27.61,21.69,34,20004.61578,-1.45,0.6,-55.87
1910,27.56,21.67,34,20000.6485,-1.48,0.64,-55.9
1911,27.58,21.68,34,19995.07904,-1.53,0.63,-55.96
1912,27.52,21.68,34,20004.29153,-1.5,0.67,-55.99
1913,27.51,21.69,34,20001.01089,-1.5,0.62,-56.08
1914,27.53,21.68,34,19994.83109,-1.51,0.59,-55.9
1915,27.55,21.67,34,20004.34875,-1.51,0.6,-55.64
1916,27.58,21.67,34,20001.73569,-1.48,0.61,-55.64
1917,27.59,21.68,34,19995.17441,-1.48,0.62,-55.61
1918,27.54,21.68,34,20002.61307,-1.49,0.65,-55.64
1919,27.58,21.69,34,20002.82288,-1.5,0.58,-55.7
1920,27.56,21.69,34,19997.04361,-1.5,0.62,-55.63
1921,27.55,21.69,34,20000,-1.5,0.67,-55.65
1922,27.59,21.64,34,20003.43323,-1.52,0.65,-55.04
1923,27.53,21.66,34,19997.4823,-1.48,0.64,-55.46
1924,27.56,21.69,34,19997.67303,-1.52,0.62,-55.98
1925,27.55,21.68,34,20003.91006,-1.52,0.63,-55.98
1926,27.58,21.65,34,19997.73026,-1.5,0.58,-55.97
1927,27.61,21.69,34,19996.81473,-1.51,0.63,-56
1928,27.53,21.68,34,20003.94821,-1.51,0.62,-56
1929,27.51,21.68,34,19997.57767,-1.56,0.64,-55.98
1930,27.56,21.64,34,19998.66486,-1.53,0.64,-55.97
1931,27.51,21.65,34,20003.62396,-1.51,0.57,-55.95
1932,27.5,21.68,34,19996.37604,-1.49,0.59,-56.26
1933,27.58,21.69,34,20000.99182,-1.52,0.65,-56.27
1934,27.56,21.61,34,20003.1662,-1.56,0.62,-56.14
1935,27.58,21.66,34,19995.76569,-1.54,0.6,-56.1
1936,27.59,21.71,34,20002.21252,-1.5,0.65,-56.06
1937,27.53,21.64,34,20002.76566,-1.47,0.6,-56.06
1938,27.54,21.68,34,19995.93735,-1.5,0.67,-56.05
1939,27.55,21.65,34,20001.85013,-1.47,0.66,-56.04
1940,27.53,21.68,34,20002.57492,-1.52,0.59,-56.07
1941,27.64,21.69,34,19996.24252,-1.54,0.64,-55.61
1942,27.53,21.68,34,20000.47684,-1.53,0.64,-55.73
1943,27.58,21.66,34,20003.60489,-1.51,0.65,-55.76
1944,27.53,21.72,34,19996.5477,-1.53,0.66,-55.76
1945,27.57,21.67,34,19998.66486,-1.52,0.66,-55.78
1946,27.52,21.66,34,20003.4523,-1.53,0.65,-55.75
1947,27.56,21.7,34,19997.25342,-1.52,0.62,-55.77
1948,27.49,21.71,34,19999.88556,-1.5,0.68,-55.77
1949,27.52,21.67,34,20003.62396,-1.55,0.65,-55.79
1950,27.58,21.62,34,19996.50955,-1.49,0.66,-55.8
1951,27.6,21.69,34,20000.55313,-1.49,0.63,-56.37
1952,27.61,21.71,34,20003.10898,-1.5,0.65,-56.37
1953,27.61,21.67,34,19995.8992,-1.46,0.66,-55.82
1954,27.55,21.68,34,20003.22342,-1.54,0.63,-56
1955,27.57,21.68,34,20002.34604,-1.5,0.66,-55.93
1956,27.54,21.7,34,19994.9646,-1.51,0.7,-55.91
1957,27.54,21.69,34,20003.83377,-1.52,0.69,-55.98
1958,27.55,21.66,34,20001.73569,-1.47,0.69,-55.98
1959,27.53,21.69,34,19994.6022,-1.53,0.68,-55.89
1960,27.59,21.69,34,20004.52042,-1.52,0.68,-56.29
1961,27.57,21.69,34,20001.08719,-1.52,0.67,-55.93
1962,27.58,21.7,34,19994.52591,-1.47,0.65,-55.67
1963,27.52,21.65,34,20004.3869,-1.48,0.68,-55.65
1964,27.57,21.7,34,20001.20163,-1.52,0.68,-55.69
1965,27.63,21.68,34,19994.56406,-1.53,0.71,-55.7
1966,27.55,21.63,34,20004.673,-1.48,0.75,-55.69
1967,27.6,21.67,34,20001.01089,-1.49,0.71,-55.67
1968,27.6,21.65,34,19994.77386,-1.52,0.69,-55.68
1969,27.54,21.73,34,20004.44412,-1.5,0.65,-55.68
1970,27.57,21.74,34,20000.26703,-1.49,0.69,-55.07
1971,27.6,21.72,34,19995.46051,-1.48,0.69,-55.29
1972,27.63,21.68,34,20004.00543,-1.49,0.69,-56.1
1973,27.51,21.7,34,19997.4823,-1.54,0.68,-56.09
1974,27.58,21.63,34,19999.0654,-1.49,0.75,-56.08
1975,27.59,21.71,34,20003.58582,-1.46,0.7,-56.07
1976,27.58,21.66,34,19996.56677,-1.48,0.66,-56.1
1977,27.54,21.67,34,20000.34332,-1.54,0.67,-56.07
1978,27.56,21.66,34,20003.18527,-1.5,0.7,-56.07
1979,27.59,21.69,34,19996.29974,-1.5,0.7,-56.59
1980,27.57,21.64,34,20001.79291,-1.47,0.68,-56.5
1981,27.56,21.7,34,20003.49045,-1.46,0.74,-55.68
1982,27.61,21.66,34,19995.93735,-1.43,0.75,-55.7
1983,27.62,21.66,34,20001.77383,-1.46,0.73,-55.69
1984,27.53,21.68,34,20003.18527,-1.46,0.7,-55.73
1985,27.53,21.7,34,19996.20438,-1.46,0.65,-55.76
1986,27.58,21.73,34,20001.52588,-1.44,0.72,-55.71
1987,27.53,21.7,34,20002.95639,-1.45,0.77,-55.74
1988,27.58,21.65,34,19995.70847,-1.46,0.73,-55.77
1989,27.55,21.68,34,20002.70844,-1.43,0.73,-55.71
1990,27.6,21.71,34,20002.49863,-1.46,0.7,-55.71
1991,27.64,21.67,34,19994.83109,-1.48,0.67,-55.7
1992,27.57,21.69,34,20003.98636,-1.49,0.71,-55.74
1993,27.58,21.68,34,20001.96457,-1.47,0.7,-55.78
1994,27.62,21.67,34,19994.9646,-1.51,0.66,-55.74
1995,27.55,21.67,34,20004.19617,-1.46,0.69,-55.75
1996,27.59,21.67,34,20001.27792,-1.43,0.74,-55.82
1997,27.63,21.68,34,19995.36514,-1.45,0.69,-55.79
1998,27.58,21.68,34,20003.96729,-1.44,0.7,-55.57
1999,27.57,21.66,34,20002.26974,-1.45,0.72,-55.89
2000,27.51,21.65,34,19995.63217,-1.49,0.68,-56.17
2001,27.58,21.67,34,20002.40326,-1.44,0.74,-56.14
2002,27.59,21.65,34,20002.53677,-1.47,0.68,-56.1
2003,27.55,21.71,34,19996.41418,-1.52,0.67,-56.17
2004,27.58,21.66,34,20000.20981,-1.49,0.69,-56.21
2005,27.54,21.7,34,20003.66211,-1.45,0.72,-56.18
2006,27.5,21.66,34,19997.00546,-1.48,0.76,-56.2
2007,27.65,21.66,34,19998.0545,-1.52,0.69,-56.22
2008,27.55,21.71,34,20004.17709,-1.51,0.7,-56.55
2009,27.59,21.68,34,19999.23706,-1.52,0.68,-56.12
2010,27.55,21.69,34,19995.30792,-1.54,0.7,-55.79
2011,27.54,21.66,34,20004.69208,-1.51,0.75,-55.75
2012,27.57,21.68,34,20000.41962,-1.52,0.75,-55.8
2013,27.62,21.7,34,19994.69757,-1.53,0.67,-55.74
2014,27.61,21.68,34,20004.50134,-1.5,0.79,-55.74
2015,27.56,21.73,34,20001.79291,-1.51,0.73,-55.76
2016,27.66,21.69,34,19994.6785,-1.53,0.73,-55.79
2017,27.56,21.63,34,20004.00543,-1.48,0.79,-55.43
2018,27.55,21.66,34,20001.98364,-1.49,0.75,-55.78
2019,27.62,21.71,34,19995.67032,-1.49,0.77,-56.21
2020,27.57,21.66,34,20001.08719,-1.5,0.81,-56.18
2021,27.54,21.7,34,20003.66211,-1.53,0.72,-56.16
2022,27.58,21.65,34,19998.53134,-1.51,0.77,-56.14
2023,27.58,21.68,34,19995.49866,-1.47,0.77,-56.2
2024,27.58,21.7,34,20004.11987,-1.49,0.7,-56.2
2025,27.6,21.67,34,20001.50681,-1.49,0.71,-56.2
2026,27.55,21.73,34,19995.91827,-1.5,0.74,-56.26
2027,27.54,21.67,34,19999.56131,-1.48,0.83,-56
2028,27.54,21.66,34,20003.68118,-1.46,0.75,-56.09
2029,27.58,21.65,34,19998.83652,-1.46,0.79,-56.11
2030,27.55,21.71,34,19995.21255,-1.49,0.74,-56.13
2031,27.58,21.76,34,20004.673,-1.5,0.7,-56.11
2032,27.58,21.69,34,20001.12534,-1.5,0.68,-56.1
2033,27.56,21.7,34,19994.83109,-1.47,0.78,-56.12
2034,27.51,21.65,34,20003.98636,-1.5,0.73,-56.11
2035,27.57,21.69,34,20002.78473,-1.48,0.76,-56.1
2036,27.52,21.69,34,19995.72754,-1.46,0.7,-56.61
2037,27.57,21.69,34,20000.80109,-1.48,0.78,-56.59
2038,27.49,21.67,34,20004.15802,-1.45,0.8,-55.92
2039,27.54,21.65,34,19999.14169,-1.45,0.71,-55.82
2040,27.57,21.69,34,19994.56406,-1.47,0.81,-55.81
2041,27.55,21.66,34,20004.02451,-1.47,0.8,-55.86
2042,27.53,21.67,34,20002.28882,-1.44,0.77,-55.95
2043,27.53,21.66,34,19996.43326,-1.48,0.78,-55.9
2044,27.57,21.65,34,19997.78748,-1.48,0.78,-55.92
2045,27.54,21.68,34,20004.3869,-1.46,0.82,-55.92
2046,27.58,21.66,34,20000.19073,-1.44,0.83,-56.19
2047,27.58,21.67,34,19994.98367,-1.45,0.81,-55.95
2048,27.56,21.65,34,20004.36783,-1.46,0.78,-55.89
2049,27.52,21.68,34,20001.39236,-1.47,0.78,-55.89
2050,27.59,21.7,34,19995.5368,-1.45,0.77,-55.88
2051,27.59,21.65,34,20002.91824,-1.45,0.87,-55.86
2052,27.56,21.69,34,20002.46048,-1.52,0.77,-55.89
2053,27.55,21.66,34,19995.91827,-1.46,0.84,-55.87
2054,27.57,21.65,34,20002.17438,-1.51,0.79,-55.87
2055,27.6,21.66,34,20002.74658,-1.48,0.73,-55.57
2056,27.57,21.68,34,19996.1853,-1.47,0.89,-55.57
2057,27.61,21.68,34,19999.46594,-1.5,0.859999999999999,-56.09
2058,27.56,21.71,34,20003.94821,-1.48,0.859999999999999,-56.02
2059,27.62,21.67,34,19997.06268,-1.51,0.75,-56.01
2060,27.54,21.71,34,19996.64307,-1.49,0.79,-56.05
2061,27.55,21.68,34,20004.61578,-1.49,0.81,-56.01
2062,27.52,21.66,34,19999.52316,-1.5,0.72,-55.99
2063,27.62,21.64,34,19994.86923,-1.48,0.77,-55.96
2064,27.58,21.68,34,20004.52042,-1.49,0.8,-56.05
2065,27.62,21.64,34,20000.13351,-1.49,0.83,-55.55
2066,27.55,21.66,34,19994.52591,-1.47,0.88,-55.85
2067,27.49,21.65,34,20004.57764,-1.48,0.88,-56.09
2068,27.56,21.71,34,20000.19073,-1.47,0.85,-56.1
2069,27.53,21.73,34,19994.9646,-1.52,0.79,-56.09
2070,27.54,21.67,34,20004.4632,-1.48,0.83,-56.1
2071,27.51,21.7,34,19999.90463,-1.49,0.859999999999999,-56.1
2072,27.6,21.67,34,19994.79294,-1.51,0.82,-56.07
2073,27.57,21.69,34,20004.65393,-1.52,0.78,-56.1
2074,27.54,21.67,34,20000.59128,-1.51,0.85,-56.6
2075,27.55,21.73,34,19994.86923,-1.49,0.87,-56.6
2076,27.59,21.69,34,20004.29153,-1.51,0.84,-56.58
2077,27.55,21.65,34,20000.20981,-1.48,0.78,-55.96
2078,27.58,21.7,34,19994.62128,-1.5,0.84,-55.97
2079,27.58,21.65,34,20004.40598,-1.49,0.85,-55.99
2080,27.53,21.7,34,19999.82834,-1.48,0.81,-55.99
2081,27.59,21.67,34,19995.07904,-1.5,0.88,-55.96
2082,27.51,21.71,34,20004.63486,-1.5,0.87,-55.99
2083,27.56,21.71,34,19998.51227,-1.51,0.83,-56.02
2084,27.52,21.66,34,19997.82562,-1.52,0.81,-55.45
2085,27.56,21.64,34,20004.27246,-1.5,0.84,-55.86
2086,27.57,21.68,34,19996.29974,-1.48,0.859999999999999,-56.08
2087,27.56,21.71,34,20000.83923,-1.47,0.84,-56.09
2088,27.54,21.66,34,20003.03268,-1.52,0.78,-56.09
2089,27.52,21.68,34,19994.9646,-1.49,0.83,-56.08
2090,27.61,21.68,34,20004.82559,-1.48,0.88,-56.08
2091,27.54,21.64,34,19998.56949,-1.51,0.91,-56.11
2092,27.56,21.67,34,19998.49319,-1.5,0.859999999999999,-56.1
2093,27.54,21.73,34,20002.97546,-1.51,0.83,-56
2094,27.59,21.7,34,19994.75479,-1.49,0.83,-55.99
2095,27.56,21.65,34,20004.92096,-1.52,0.89,-55.98
2096,27.49,21.61,34,19998.39783,-1.52,0.81,-55.99
2097,27.55,21.71,34,19998.49319,-1.52,0.83,-55.98
2098,27.54,21.66,34,20003.49045,-1.52,0.8,-56
2099,27.53,21.73,34,19995.59402,-1.52,0.89,-55.99
2100,27.59,21.66,34,20004.25339,-1.48,0.859999999999999,-55.97
2101,27.51,21.68,34,19998.79837,-1.5,0.9,-55.99
2102,27.59,21.65,34,19997.99728,-1.52,0.81,-55.97
2103,27.57,21.67,34,20003.28064,-1.49,0.88,-56.3
2104,27.53,21.69,34,19995.74661,-1.49,0.83,-56.29
2105,27.57,21.65,34,20004.31061,-1.49,0.87,-56.26
2106,27.57,21.68,34,19999.23706,-1.51,0.8,-56.26
2107,27.58,21.64,34,19996.52863,-1.49,0.91,-56.29
2108,27.62,21.64,34,20003.52859,-1.5,0.83,-56.28
2109,27.52,21.7,34,19994.86923,-1.5,0.93,-56.28
2110,27.48,21.68,34,20004.99725,-1.53,0.9,-56.31
2111,27.59,21.71,34,19996.9101,-1.54,0.8,-56.28
2112,27.58,21.65,34,20002.44141,-1.52,0.9,-56.28
2113,27.55,21.68,34,20000.97275,-1.51,0.82,-56.61
2114,27.56,21.66,34,19996.12808,-1.5,0.89,-56.52
2115,27.53,21.7,34,20004.1008,-1.52,0.87,-56.16
2116,27.56,21.68,34,19995.6131,-1.51,0.859999999999999,-56.07
2117,27.55,21.68,34,20004.27246,-1.51,0.82,-56.16
2118,27.57,21.69,34,20000.17166,-1.49,0.87,-56.13
2119,27.57,21.72,34,19996.12808,-1.47,0.9,-56.13
2120,27.56,21.71,34,20003.75748,-1.52,0.79,-56.07
2121,27.56,21.64,34,19995.93735,-1.47,0.9,-56.19
2122,27.54,21.66,34,20003.91006,-1.45,0.859999999999999,-55.7
2123,27.55,21.73,34,20000.68665,-1.46,0.9,-55.98
2124,27.54,21.64,34,19996.8338,-1.47,0.82,-56.11
2125,27.5,21.64,34,20003.77655,-1.49,0.79,-56.11
2126,27.58,21.65,34,19995.5368,-1.48,0.81,-56.08
2127,27.56,21.7,34,20003.54767,-1.43,0.84,-56.12
2128,27.54,21.68,34,20000.61035,-1.44,0.859999999999999,-56.1
2129,27.58,21.75,34,19995.84198,-1.44,0.85,-56.1
2130,27.58,21.69,34,20004.1008,-1.44,0.88,-56.1
2131,27.57,21.67,34,19996.1853,-1.43,0.85,-56.11
2132,27.57,21.69,34,20003.26157,-1.44,0.88,-56.43
2133,27.54,21.67,34,20001.14441,-1.44,0.85,-56.42
2134,27.54,21.67,34,19994.77386,-1.41,0.9,-56.34
2135,27.54,21.69,34,20004.08173,-1.4,0.88,-56.33
2136,27.55,21.65,34,19996.94824,-1.4,0.89,-56.36
2137,27.51,21.64,34,20001.85013,-1.46,0.859999999999999,-56.42
2138,27.59,21.65,34,20002.57492,-1.41,0.9,-56.35
2139,27.56,21.73,34,19994.77386,-1.41,0.88,-56.36
2140,27.55,21.66,34,20004.53949,-1.4,0.94,-56.39
2141,27.58,21.62,34,19999.79019,-1.42,0.88,-56.27
2142,27.58,21.62,34,19995.63217,-1.41,0.88,-56.16
2143,27.54,21.73,34,20004.52042,-1.42,0.91,-56.27
2144,27.56,21.66,34,19997.42508,-1.39,1,-56.3
2145,27.56,21.69,34,19998.85559,-1.44,0.9,-56.27
2146,27.55,21.67,34,20003.89099,-1.4,0.93,-56.27
2147,27.51,21.69,34,19995.84198,-1.41,0.9,-56.27
2148,27.51,21.68,34,20003.14713,-1.43,0.96,-56.3
2149,27.56,21.65,34,20001.69754,-1.44,0.97,-56.29
2150,27.54,21.64,34,19994.81201,-1.37,0.99,-56.29
2151,27.55,21.71,34,20004.44412,-1.38,0.94,-56.86
2152,27.54,21.71,34,19999.69482,-1.4,0.99,-56.7
2153,27.51,21.66,34,19996.45233,-1.39,1.01,-55.86
2154,27.52,21.68,34,20003.37601,-1.41,0.99,-55.88
2155,27.6,21.65,34,19996.77658,-1.37,1.04,-55.87
2156,27.56,21.68,34,20001.9455,-1.41,0.97,-55.91
2157,27.56,21.67,34,20002.34604,-1.37,0.97,-55.91
2158,27.58,21.62,34,19995.21255,-1.46,0.95,-55.91
2159,27.57,21.7,34,20004.19617,-1.43,0.93,-55.87
2160,27.59,21.68,34,19999.37057,-1.41,0.94,-54.79
2161,27.5,21.66,34,19995.46051,-1.38,1,-55
2162,27.55,21.66,34,20004.25339,-1.39,0.99,-55.83
2163,27.5,21.69,34,19997.46323,-1.42,0.97,-55.84
2164,27.53,21.69,34,19998.74115,-1.46,0.92,-55.94
2165,27.56,21.68,34,20003.62396,-1.4,1.04,-55.9
2166,27.54,21.65,34,19996.33789,-1.44,0.91,-55.92
2167,27.56,21.69,34,20001.83105,-1.41,1,-55.92
2168,27.57,21.66,34,20002.38419,-1.49,0.93,-55.89
2169,27.58,21.67,34,19994.77386,-1.45,0.91,-55.9
2170,27.54,21.65,34,20004.673,-1.45,0.97,-56.47
2171,27.53,21.66,34,19998.35968,-1.44,0.91,-56.42
2172,27.56,21.71,34,19999.04633,-1.44,0.98,-56.21
2173,27.57,21.65,34,20003.60489,-1.39,0.99,-56.24
2174,27.59,21.68,34,19995.65125,-1.43,0.96,-56.21
2175,27.56,21.71,34,20002.05994,-1.4,1,-56.32
2176,27.56,21.66,34,20002.42233,-1.46,0.95,-56.46
2177,27.54,21.65,34,19995.15533,-1.42,0.96,-56.45
2178,27.56,21.68,34,20004.29153,-1.39,1,-56.43
2179,27.56,21.68,34,20000.01907,-1.45,1.02,-55.84
2180,27.55,21.69,34,19995.63217,-1.47,1.02,-55.82
2181,27.55,21.67,34,20003.79562,-1.42,1.02,-56.6
2182,27.56,21.73,34,19997.63489,-1.46,1,-56.58
2183,27.55,21.63,34,20001.12534,-1.46,1.05,-56.62
2184,27.62,21.69,34,20002.70844,-1.4,1.03,-56.62
2185,27.47,21.67,34,19995.97549,-1.43,1.03,-56.62
2186,27.57,21.69,34,20003.96729,-1.48,1.05,-56.62
2187,27.56,21.68,34,20000.3624,-1.45,1.01,-56.65
2188,27.55,21.65,34,19995.59402,-1.45,1.01,-56.63
2189,27.58,21.66,34,20003.87192,-1.41,1.08,-56.89
2190,27.57,21.63,34,19995.59402,-1.4,1.01,-56.56
2191,27.54,21.7,34,20004.17709,-1.42,1.01,-56.21
2192,27.51,21.68,34,20000.45776,-1.45,1.01,-56.17
2193,27.47,21.66,34,19995.65125,-1.42,0.97,-56.17
2194,27.54,21.68,34,20003.98636,-1.43,1,-56.15
2195,27.57,21.7,34,19995.78476,-1.44,1.04,-56.22
2196,27.58,21.65,34,20003.52859,-1.44,1.03,-56.18
2197,27.52,21.71,34,20000.40054,-1.4,1.04,-56.2
2198,27.56,21.7,34,19994.98367,-1.41,1.01,-56.5
2199,27.54,21.68,34,20004.17709,-1.43,0.98,-56.46
2200,27.59,21.64,34,19996.35696,-1.39,1.02,-56.41
2201,27.54,21.68,34,20002.82288,-1.43,1.03,-56.4
2202,27.56,21.67,34,20001.88828,-1.44,1.01,-56.41
2203,27.5,21.66,34,19994.81201,-1.44,1.03,-56.42
2204,27.54,21.73,34,20003.98636,-1.41,1.05,-56.4
2205,27.52,21.68,34,19998.32153,-1.43,1.02,-56.39
2206,27.56,21.71,34,19999.00818,-1.41,1.02,-56.4
2207,27.58,21.68,34,20003.10898,-1.44,1.01,-56.41
2208,27.53,21.65,34,19995.38422,-1.46,1.04,-56.72
2209,27.56,21.7,34,20004.29153,-1.44,1.02,-56.68
2210,27.52,21.68,34,19999.84741,-1.46,1.05,-56.64
2211,27.58,21.68,34,19996.47141,-1.43,1.08,-56.62
2212,27.49,21.65,34,20003.54767,-1.41,1.07,-56.6
2213,27.59,21.66,34,19996.10901,-1.44,1.08,-56.6
2214,27.56,21.65,34,20003.87192,-1.44,1.07,-56.61
2215,27.52,21.69,34,20000.47684,-1.4,1.04,-56.66
2216,27.54,21.64,34,19997.31064,-1.39,1.04,-56.59
2217,27.54,21.69,34,20003.64304,-1.46,1.08,-56.22
2218,27.53,21.68,34,19994.81201,-1.42,1.06,-56.32
2219,27.59,21.68,34,20004.71115,-1.39,1.02,-56.34
2220,27.6,21.64,34,19998.43597,-1.42,1.04,-56.31
2221,27.53,21.65,34,20000.19073,-1.39,1.08,-56.31
2222,27.58,21.67,34,20002.19345,-1.45,1.03,-56.35
2223,27.54,21.67,34,19994.9646,-1.44,1.07,-56.36
2224,27.57,21.69,34,20004.80652,-1.42,1.05,-56.35
2225,27.58,21.64,34,19998.51227,-1.43,1.02,-56.35
2226,27.58,21.65,34,19999.40872,-1.42,1.07,-56.32
2227,27.51,21.68,34,20003.26157,-1.44,1.08,-56.12
2228,27.53,21.68,34,19995.44144,-1.43,1.08,-56.12
2229,27.52,21.61,34,20004.36783,-1.43,1.08,-56.12
2230,27.54,21.64,34,19998.09265,-1.44,1.08,-56.14
2231,27.53,21.68,34,20000.40054,-1.38,1.08,-56.14
2232,27.57,21.66,34,20002.17438,-1.43,1.1,-56.14
2233,27.55,21.7,34,19994.83109,-1.42,1.05,-56.15
2234,27.58,21.68,34,20003.8147,-1.44,1.06,-56.17
2235,27.56,21.63,34,19997.71118,-1.4,1.08,-56.17
2236,27.57,21.67,34,20002.02179,-1.42,1.04,-56.49
2237,27.55,21.68,34,20000.83923,-1.48,1.11,-56.42
2238,27.51,21.65,34,19995.6131,-1.42,1.05,-56.42
2239,27.58,21.7,34,20003.85284,-1.45,1.11,-56.44
2240,27.57,21.67,34,19995.93735,-1.43,1.05,-56.42
2241,27.56,21.63,34,20004.15802,-1.45,1.07,-56.42
2242,27.53,21.68,34,19999.4278,-1.41,1.1,-56.42
2243,27.52,21.66,34,19996.77658,-1.47,1.09,-56.41
2244,27.56,21.68,34,20003.28064,-1.47,1.09,-56.43
2245,27.54,21.66,34,19995.28885,-1.45,1.07,-56.48
2246,27.51,21.64,34,20004.36783,-1.41,1.12,-56.36
