id,f1,f2,f3,f4,y1,y2,y3
2051,28.65,22.71,35,19995.67032,-0.08,4.45,-53.13
2052,28.62,22.76,35,19997.99728,-0.11,4.56,-53.14
2053,28.66,22.76,35,20004.42505,-0.1,4.44,-53.14
2054,28.59,22.74,35,20002.42233,-0.13,4.57,-53.13
2055,28.66,22.71,35,19998.01636,-0.11,4.45,-53.1
2056,28.65,22.73,35,19994.75479,-0.07,4.45,-53.12
2057,28.66,22.72,35,20001.25885,-0.13,4.45,-53.11
2058,28.66,22.74,35,20003.94821,-0.13,4.5,-53.13
2059,28.64,22.73,35,20000.5722,-0.1,4.45,-53.1
2060,28.64,22.71,35,19996.10901,-0.14,4.57,-53.14
2061,28.65,22.72,35,20000.13351,-0.16,4.6,-53.12
2062,28.63,22.74,35,20004.11987,-0.11,4.58,-53.1
2063,28.65,22.75,35,20001.81198,-0.08,4.56,-53.1
2064,28.66,22.77,35,19997.08176,-0.12,4.57,-53.11
2065,28.66,22.76,35,19996.16623,-0.11,4.43,-53.08
2066,28.72,22.72,35,20003.8147,-0.06,4.48,-53.1
2067,28.64,22.75,35,20002.5177,-0.11,4.6,-53.12
2068,28.65,22.7,35,19997.55859,-0.06,4.54,-53.13
2069,28.65,22.75,35,19995.11719,-0.07,4.52,-53.13
2070,28.63,22.75,35,20003.28064,-0.07,4.55,-53.13
2071,28.59,22.73,35,20002.82288,-0.04,4.47,-53.14
2072,28.66,22.73,35,19997.67303,-0.02,4.57,-53.12
2073,28.62,22.72,35,19995.47958,-0.07,4.56,-52.97
2074,28.62,22.69,35,20004.19617,-0.08,4.42,-53.03
2075,28.66,22.73,35,20002.38419,-0.07,4.47,-53.03
2076,28.64,22.71,35,19997.46323,-0.08,4.56,-53.02
2077,28.62,22.69,35,19995.34607,-0.09,4.49,-53.02
2078,28.58,22.73,35,20002.86102,-0.07,4.53,-53.05
2079,28.66,22.72,35,20003.05176,-0.1,4.47,-53.06
2080,28.64,22.65,35,19998.03543,-0.09,4.61,-53.04
2081,28.66,22.7,35,19994.9646,-0.08,4.6,-53.02
2082,28.66,22.73,35,20002.30789,-0.04,4.53,-53.21
2083,28.68,22.71,35,20003.18527,-0.05,4.62,-53.22
2084,28.58,22.76,35,19998.30246,-0.09,4.61,-53.22
2085,28.69,22.76,35,19995.05997,-0.06,4.5,-53.21
2086,28.66,22.72,35,20003.98636,-0.11,4.54,-53.2
2087,28.67,22.73,35,20002.91824,-0.07,4.66,-53.21
2088,28.65,22.72,35,19996.70029,-0.07,4.61,-53.22
2089,28.66,22.72,35,19997.46323,-0.05,4.64,-53.23
2090,28.64,22.73,35,20004.71115,-0.04,4.61,-53.24
2091,28.66,22.64,35,20001.20163,-0.06,4.64,-53.22
2092,28.66,22.73,35,19995.42236,-0.05,4.64,-53.43
2093,28.67,22.74,35,19998.76022,-0.06,4.51,-53.45
2094,28.64,22.73,35,20004.19617,-0.04,4.57,-53.42
2095,28.61,22.72,35,20001.04904,-0.03,4.55,-53.45
2096,28.68,22.76,35,19995.55588,-0.02,4.62,-53.43
2097,28.64,22.7,35,19999.65668,-0.07,4.57,-53.41
2098,28.64,22.77,35,20004.11987,-0.07,4.66,-53.43
2099,28.61,22.68,35,19999.98093,-0.08,4.63,-53.43
2100,28.63,22.75,35,19995.07904,-0.07,4.65,-53.41
2101,28.71,22.76,35,20003.01361,-0.09,4.66,-53.44
2102,28.64,22.74,35,20003.14713,-0.08,4.7,-53.46
2103,28.68,22.79,35,19997.4823,-0.08,4.6,-53.42
2104,28.66,22.72,35,19995.34607,-0.11,4.65,-53.43
2105,28.65,22.71,35,20004.88281,-0.08,4.66,-53.44
2106,28.67,22.76,35,20002.00272,-0.06,4.63,-53.42
2107,28.62,22.72,35,19995.97549,-0.09,4.65,-53.43
2108,28.58,22.7,35,20000.47684,-0.08,4.59,-53.47
2109,28.72,22.76,35,20003.92914,-0.09,4.61,-53.45
2110,28.71,22.7,35,19998.62671,-0.06,4.69,-53.44
2111,28.68,22.76,35,19995.02182,-0.06,4.71,-53.22
2112,28.63,22.75,35,20003.79562,-0.08,4.69,-53.25
2113,28.67,22.78,35,20002.70844,-0.1,4.68,-53.23
2114,28.69,22.76,35,19996.8338,-0.09,4.63,-53.22
2115,28.65,22.72,35,19995.88013,-0.04,4.61,-53.24
2116,28.62,22.75,35,20004.50134,-0.03,4.62,-53.24
2117,28.64,22.72,35,20002.40326,-0.04,4.63,-53.24
2118,28.67,22.75,35,19996.08994,0.00999999999999998,4.62,-53.22
2119,28.64,22.76,35,19997.99728,0.00999999999999998,4.61,-53.18
2120,28.63,22.69,35,20004.42505,-0.02,4.66,-53.1
2121,28.61,22.69,35,20001.16348,0.05,4.68,-53.14
2122,28.61,22.73,35,19995.68939,0.03,4.72,-53.12
2123,28.62,22.73,35,20001.10626,0.03,4.67,-53.17
2124,28.62,22.68,35,20003.89099,0.05,4.67,-53.35
2125,28.66,22.77,35,19999.96185,0.00999999999999998,4.71,-53.96
2126,28.66,22.76,35,19995.34607,0,4.71,-53.99
2127,28.66,22.75,35,20002.13623,0.03,4.73,-53.98
2128,28.64,22.67,35,20004.06265,0.00999999999999998,4.71,-53.99
2129,28.64,22.66,35,19999.7139,0.04,4.71,-53.93
2130,28.6,22.67,35,19995.05997,0.04,4.66,-53.89
2131,28.64,22.75,35,20002.91824,0.02,4.68,-53.5
2132,28.63,22.71,35,20003.79562,0.02,4.75,-53.46
2133,28.64,22.71,35,20000.03815,0.00999999999999998,4.74,-53.47
2134,28.63,22.71,35,19995.44144,0.02,4.69,-53.48
2135,28.62,22.69,35,20000.82016,0.00999999999999998,4.67,-53.48
2136,28.66,22.7,35,20004.17709,0.00999999999999998,4.72,-53.46
2137,28.67,22.71,35,20000.59128,0.04,4.75,-53.49
2138,28.61,22.77,35,19995.99457,0.03,4.77,-53.44
2139,28.66,22.71,35,19998.37875,0.05,4.72,-53.33
2140,28.63,22.73,35,20004.4632,0.02,4.71,-53.44
2141,28.64,22.67,35,20003.12805,0.05,4.79,-53.44
2142,28.71,22.71,35,19997.74933,0.02,4.8,-53.42
2143,28.66,22.73,35,19994.92645,0,4.71,-53.5
2144,28.65,22.74,35,20002.07901,0.06,4.68,-53.55
2145,28.58,22.72,35,20003.58582,0.00999999999999998,4.74,-53.54
2146,28.61,22.68,35,19999.50409,0.05,4.76,-53.55
2147,28.64,22.73,35,19995.19348,0.02,4.75,-53.51
2148,28.61,22.75,35,20000.13351,0.03,4.72,-53.54
2149,28.66,22.68,35,20004.44412,0,4.77,-53.58
2150,28.66,22.65,35,20002.40326,0,4.75,-53.42
2151,28.67,22.73,35,19998.07358,0.00999999999999998,4.74,-53.42
2152,28.64,22.78,35,19994.83109,0.00999999999999998,4.74,-53.42
2153,28.65,22.78,35,20001.33514,0.00999999999999998,4.77,-53.43
2154,28.65,22.74,35,20004.55856,-0.01,4.77,-53.43
2155,28.64,22.71,35,20002.28882,-0.03,4.76,-53.43
2156,28.68,22.75,35,19998.11172,0.03,4.73,-53.4
2157,28.62,22.72,35,19995.07904,-0.06,4.77,-53.39
2158,28.69,22.79,35,19998.39783,-0.04,4.76,-53.36
2159,28.64,22.72,35,20004.69208,0,4.79,-53.68
2160,28.71,22.7,35,20002.59399,-0.06,4.72,-53.71
2161,28.63,22.74,35,19997.74933,-0.04,4.77,-53.71
2162,28.66,22.71,35,19994.77386,-0.03,4.75,-53.74
2163,28.62,22.73,35,20001.44958,-0.1,4.75,-53.72
2164,28.66,22.76,35,20004.59671,-0.06,4.78,-53.67
2165,28.65,22.75,35,20001.41144,-0.07,4.82,-53.66
2166,28.67,22.69,35,19995.99457,0.02,4.84,-53.71
2167,28.65,22.75,35,19996.96732,0.02,4.76,-53.74
2168,28.67,22.7,35,20004.31061,-0.02,4.76,-53.3
2169,28.63,22.75,35,20003.47137,-0.04,4.78,-53.76
2170,28.64,22.73,35,19999.16077,-0.02,4.79,-53.81
2171,28.63,22.72,35,19994.3924,-0.04,4.81,-53.81
2172,28.64,22.75,35,20000.47684,0.00999999999999998,4.83,-53.85
2173,28.66,22.72,35,20004.86374,0.03,4.81,-53.76
2174,28.65,22.75,35,20002.82288,-0.04,4.83,-53.7
2175,28.58,22.74,35,19998.66486,-0.02,4.75,-53.91
2176,28.62,22.74,35,19994.73572,-0.04,4.78,-53.93
2177,28.68,22.72,35,19999.86649,0,4.81,-53.93
2178,28.64,22.71,35,20004.92096,-0.03,4.8,-53.84
2179,28.63,22.75,35,20002.44141,-0.03,4.78,-53.86
2180,28.68,22.73,35,19997.23434,-0.02,4.77,-53.76
2181,28.64,22.75,35,19994.56406,-0.02,4.81,-53.81
2182,28.66,22.69,35,20001.27792,-0.02,4.79,-53.79
2183,28.65,22.74,35,20004.27246,-0.02,4.8,-53.81
2184,28.64,22.77,35,20001.8692,-0.01,4.81,-53.74
2185,28.7,22.7,35,19996.8338,0.00999999999999998,4.83,-53.83
2186,28.66,22.75,35,19994.77386,0.00999999999999998,4.79,-53.88
2187,28.66,22.66,35,20002.13623,-0.01,4.84,-53.7
2188,28.64,22.73,35,20004.61578,0,4.82,-53.53
2189,28.62,22.68,35,20001.31607,0.00999999999999998,4.78,-53.52
2190,28.63,22.73,35,19996.47141,-0.01,4.78,-53.55
2191,28.64,22.75,35,19994.86923,-0.03,4.8,-53.53
2192,28.65,22.72,35,20001.69754,0.02,4.82,-53.55
2193,28.62,22.72,35,20004.34875,0.00999999999999998,4.82,-53.57
2194,28.67,22.74,35,20001.52588,-0.01,4.75,-53.59
2195,28.65,22.69,35,19997.57767,0.03,4.8,-53.57
2196,28.63,22.78,35,19994.9646,0.04,4.83,-53.86
2197,28.61,22.68,35,20000.49591,0,4.86,-54.06
2198,28.64,22.71,35,20004.52042,0.04,4.88,-54.06
2199,28.62,22.71,35,20002.76566,0.04,4.87,-54.03
2200,28.69,22.7,35,19998.22617,0.03,4.88,-54.04
2201,28.65,22.71,35,19995.28885,-0.01,4.84,-53.98
2202,28.62,22.75,35,20001.65939,0.04,4.82,-53.97
2203,28.58,22.72,35,20004.29153,0.05,4.84,-53.97
2204,28.62,22.72,35,20001.37329,0.04,4.82,-53.98
2205,28.64,22.73,35,19996.43326,0.05,4.84,-53.93
2206,28.66,22.71,35,19995.84198,0.11,4.85,-54.01
2207,28.65,22.72,35,20004.19617,0.1,4.83,-53.84
2208,28.6,22.73,35,20003.0899,0.05,4.82,-53.81
2209,28.66,22.71,35,19998.53134,0.06,4.79,-53.84
2210,28.66,22.69,35,19995.55588,0.05,4.8,-53.81
2211,28.63,22.7,35,20000.89645,0.05,4.85,-53.81
2212,28.64,22.73,35,20004.00543,0.03,4.85,-53.8
2213,28.67,22.76,35,20001.44958,0.06,4.84,-53.79
2214,28.69,22.72,35,19996.87195,0.06,4.91,-53.83
2215,28.64,22.72,35,19996.47141,0.11,4.86,-53.9
2216,28.67,22.72,35,20003.98636,0.08,4.85,-53.96
2217,28.66,22.71,35,20003.41415,0.04,4.87,-53.9
2218,28.62,22.7,35,19998.93188,0.1,4.94,-53.9
2219,28.66,22.75,35,19995.23163,0.06,4.84,-53.82
2220,28.66,22.69,35,20001.37329,0.12,4.83,-53.78
2221,28.64,22.72,35,20003.83377,0.11,4.82,-53.83
2222,28.64,22.78,35,19999.88556,0.11,4.87,-53.87
2223,28.66,22.73,35,19995.2507,0.08,4.83,-53.86
2224,28.66,22.71,35,19999.88556,0.13,4.84,-53.83
2225,28.63,22.69,35,20004.3869,0.11,4.88,-53.86
2226,28.61,22.72,35,20000.11444,0.11,4.83,-53.98
2227,28.66,22.7,35,19995.67032,0.09,4.91,-53.98
2228,28.72,22.75,35,19999.08447,0.13,4.86,-53.96
2229,28.64,22.72,35,20004.29153,0.07,4.95,-53.97
2230,28.65,22.73,35,20000.45776,0.06,4.95,-53.96
2231,28.65,22.79,35,19995.11719,0.09,4.92,-53.97
2232,28.68,22.73,35,19999.21799,0.1,4.89,-53.97
2233,28.64,22.73,35,20004.23431,0.07,4.9,-53.96
2234,28.62,22.75,35,20001.14441,0.03,4.91,-53.95
2235,28.68,22.73,35,19995.72754,0.09,4.99,-53.51
2236,28.63,22.71,35,19997.08176,0.09,4.87,-53.56
2237,28.73,22.73,35,20004.88281,0.08,4.94,-53.55
2238,28.67,22.74,35,20002.53677,0.07,4.92,-53.55
2239,28.64,22.78,35,19997.40601,0.08,4.91,-53.51
2240,28.66,22.73,35,19995.02182,0.08,4.94,-53.48
2241,28.61,22.76,35,20004.32968,0.09,4.84,-53.47
2242,28.7,22.72,35,20003.24249,0.03,4.88,-53.52
2243,28.7,22.69,35,19998.0545,0.06,4.86,-53.58
2244,28.62,22.73,35,19994.58313,0.07,4.89,-53.75
2245,28.69,22.73,35,20002.53677,0.08,4.91,-53.73
2246,28.64,22.69,35,20003.87192,0.09,4.99,-53.71
2247,28.7,22.71,35,19998.60764,0.06,4.97,-53.72
2248,28.7,22.68,35,19994.9646,0.11,4.95,-53.7
2249,28.69,22.72,35,20003.8147,0.1,4.93,-53.7
2250,28.68,22.73,35,20003.77655,0.07,5.02,-53.71
2251,28.71,22.72,35,19999.31335,0.14,4.95,-53.71
2252,28.64,22.75,35,19994.6022,0.09,4.94,-53.69
2253,28.64,22.74,35,20003.03268,0.16,5,-53.7
2254,28.67,22.74,35,20003.7384,0.1,4.91,-53.38
2255,28.65,22.78,35,20000.43869,0.13,4.93,-53.53
2256,28.64,22.72,35,19995.8992,0.09,4.89,-53.51
2257,28.66,22.75,35,19998.43597,0.13,4.96,-53.48
2258,28.72,22.71,35,20004.34875,0.09,4.9,-53.49
2259,28.68,22.68,35,20002.25067,0.11,5.01,-53.52
2260,28.64,22.74,35,19997.36786,0.08,4.86,-53.56
2261,28.66,22.7,35,19995.21255,0.08,4.93,-53.47
2262,28.66,22.69,35,20002.57492,0.12,5.01,-53.56
2263,28.61,22.7,35,20003.10898,0.1,5.01,-53.8
2264,28.61,22.73,35,19998.60764,0.07,5.06,-53.79
2265,28.64,22.71,35,19995.26978,0.07,4.88,-53.77
2266,28.67,22.75,35,20001.37329,0.09,5.01,-53.77
2267,28.67,22.68,35,20003.68118,0.08,5.04,-53.8
2268,28.68,22.69,35,19999.90463,0.1,4.89,-53.77
2269,28.69,22.73,35,19996.03271,0.09,4.96,-53.8
2270,28.67,22.76,35,20000.24796,0.12,4.93,-53.76
2271,28.6,22.75,35,20003.77655,0.14,4.92,-53.77
2272,28.62,22.71,35,20001.33514,0.1,5.11,-53.77
2273,28.63,22.75,35,19996.75751,0.1,4.96,-53.79
2274,28.67,22.74,35,19996.85287,0.12,4.96,-53.81
2275,28.69,22.76,35,20004.73022,0.09,4.93,-53.81
2276,28.64,22.78,35,20002.82288,0.13,4.93,-53.84
2277,28.73,22.76,35,19998.07358,0.13,4.96,-53.8
2278,28.59,22.69,35,19995.15533,0.14,5,-53.8
2279,28.69,22.76,35,20002.00272,0.12,5.09,-53.79
2280,28.66,22.71,35,20004.17709,0.14,5.06,-53.76
2281,28.62,22.7,35,20000.97275,0.13,4.93,-53.79
2282,28.67,22.7,35,19995.91827,0.09,4.99,-53.68
2283,28.62,22.72,35,19997.1199,0.12,4.96,-53.68
2284,28.62,22.69,35,20004.11987,0.11,4.97,-53.64
2285,28.66,22.73,35,20001.50681,0.12,4.93,-53.68
2286,28.69,22.76,35,19995.97549,0.1,4.96,-53.68
2287,28.7,22.75,35,19996.9101,0.12,4.95,-53.69
2288,28.72,22.72,35,20004.44412,0.16,5.05,-53.65
2289,28.64,22.73,35,20001.5831,0.11,4.97,-53.69
2290,28.67,22.8,35,19995.86105,0.15,5.12,-53.7
2291,28.64,22.72,35,19996.5477,0.17,4.95,-53.71
2292,28.66,22.7,35,20004.11987,0.18,4.97,-53.53
2293,28.67,22.73,35,20001.16348,0.15,4.99,-53.76
2294,28.63,22.71,35,19995.44144,0.13,5.11,-53.65
2295,28.63,22.76,35,19999.14169,0.15,4.96,-53.73
2296,28.61,22.71,35,20004.06265,0.13,5.08,-53.72
2297,28.66,22.71,35,20000.15259,0.17,4.96,-53.68
2298,28.68,22.67,35,19995.44144,0.15,4.98,-53.76
2299,28.65,22.72,35,20002.84195,0.16,5.09,-53.72
2300,28.68,22.72,35,20003.50952,0.13,5.2,-53.69
2301,28.69,22.7,35,19998.30246,0.09,5.11,-53.78
2302,28.64,22.75,35,19994.92645,0.13,5.02,-53.73
2303,28.7,22.71,35,20004.23431,0.08,4.99,-53.79
2304,28.68,22.69,35,20001.98364,0.07,5.13,-53.78
2305,28.69,22.75,35,19996.2616,0.09,5.1,-53.75
2306,28.68,22.72,35,19998.35968,0.06,5,-53.86
2307,28.65,22.73,35,20004.17709,0.1,5.08,-53.81
2308,28.66,22.71,35,20000.30518,0.14,4.97,-53.75
2309,28.67,22.64,35,19995.00275,0.11,5.01,-53.73
2310,28.66,22.68,35,20003.66211,0.14,5.13,-53.78
2311,28.67,22.75,35,20001.96457,0.12,5.06,-53.82
2312,28.66,22.71,35,19996.43326,0.12,5.06,-53.68
2313,28.69,22.73,35,19999.56131,0.12,5.05,-53.66
2314,28.62,22.78,35,20003.43323,0.15,5.02,-53.7
2315,28.65,22.7,35,19997.80655,0.17,5.1,-53.69
2316,28.64,22.74,35,19996.41418,0.14,5,-53.68
2317,28.64,22.71,35,20003.62396,0.14,5.13,-53.67
2318,28.64,22.71,35,19999.44687,0.1,5.13,-53.69
2319,28.7,22.75,35,19995.17441,0.16,5.13,-53.69
2320,28.65,22.69,35,20003.35693,0.12,5.01,-53.58
2321,28.66,22.73,35,20001.85013,0.09,5,-53.68
2322,28.72,22.69,35,19995.80383,0.08,5,-53.63
2323,28.66,22.72,35,20001.14441,0.11,5.01,-53.68
2324,28.7,22.76,35,20003.47137,0.1,4.98,-53.76
2325,28.65,22.75,35,19997.50137,0.12,5.04,-53.77
2326,28.69,22.73,35,19997.61581,0.09,5.01,-53.78
2327,28.77,22.72,35,20004.44412,0.11,5.11,-53.75
2328,28.66,22.76,35,19999.3515,0.15,5.07,-53.79
2329,28.64,22.75,35,19996.07086,0.08,5.12,-53.94
2330,28.66,22.74,35,20004.32968,0.12,5.02,-53.93
2331,28.69,22.76,35,19999.48502,0.1,5.02,-54.24
2332,28.62,22.75,35,19995.23163,0.08,5.1,-54.23
2333,28.63,22.73,35,20004.53949,0.13,5.12,-54.21
2334,28.68,22.72,35,20000.01907,0.09,5.05,-54.22
2335,28.62,22.75,35,19995.51773,0.12,5,-54.2
2336,28.66,22.71,35,20004.34875,0.09,5.11,-54.2
2337,28.7,22.72,35,19999.27521,0.1,5.1,-54.18
2338,28.66,22.76,35,19995.30792,0.11,5.13,-54.18
2339,28.62,22.71,35,20004.1008,0.06,5.16,-54.22
2340,28.63,22.68,35,19998.51227,0.06,5.2,-54.06
2341,28.63,22.73,35,19996.14716,0.09,5.17,-54.04
2342,28.66,22.7,35,20003.92914,0.12,5.05,-54.05
2343,28.63,22.71,35,19997.27249,0.06,5.02,-53.96
2344,28.67,22.74,35,19998.7793,0.09,5.2,-53.86
2345,28.61,22.72,35,20003.8147,0.08,5.1,-53.95
2346,28.65,22.7,35,19997.36786,0.13,5.05,-53.95
2347,28.7,22.73,35,20000.70572,0.09,5.16,-53.99
2348,28.65,22.72,35,20003.12805,0.11,5.21,-53.99
2349,28.71,22.76,35,19996.33789,0.1,5.16,-54.25
2350,28.69,22.72,35,20002.2316,0.09,5.11,-54.09
2351,28.71,22.73,35,20002.57492,0.11,5.05,-54.08
2352,28.67,22.64,35,19995.09811,0.08,5.15,-54.07
2353,28.68,22.75,35,20004.13895,0.12,5.06,-54.09
2354,28.64,22.72,35,20001.297,0.12,5.16,-54.07
2355,28.63,22.72,35,19995.02182,0.13,5.16,-54.05
2356,28.67,22.72,35,20004.29153,0.14,5.08,-54.09
2357,28.62,22.74,35,19999.96185,0.1,5.1,-54.08
2358,28.59,22.71,35,19995.47958,0.09,5.07,-54.08
2359,28.62,22.78,35,20004.04358,0.08,5.06,-53.87
2360,28.66,22.68,35,19998.93188,0.12,5.16,-53.93
2361,28.69,22.73,35,19997.73026,0.09,5.07,-53.9
2362,28.64,22.7,35,20004.1008,0.07,5.1,-53.86
2363,28.65,22.68,35,19996.87195,0.13,5.17,-53.8
2364,28.63,22.73,35,19999.59946,0.13,5.17,-53.85
2365,28.64,22.72,35,20003.41415,0.14,5.21,-53.79
2366,28.62,22.69,35,19996.28067,0.15,5.22,-53.82
2367,28.67,22.71,35,20001.69754,0.07,5.1,-53.88
2368,28.64,22.7,35,20002.93732,0.08,5.11,-53.83
2369,28.62,22.75,35,19995.97549,0.11,5.19,-53.77
2370,28.63,22.75,35,20003.64304,0.11,5.23,-53.7
2371,28.64,22.76,35,20001.16348,0.08,5.16,-53.66
2372,28.63,22.69,35,19995.46051,0.11,5.21,-53.63
2373,28.66,22.75,35,20004.34875,0.11,5.18,-53.66
2374,28.66,22.72,35,19998.85559,0.08,5.12,-53.66
2375,28.69,22.73,35,19996.07086,0.13,5.28,-53.56
2376,28.63,22.72,35,20004.11987,0.09,5.21,-53.59
2377,28.66,22.64,35,19998.20709,0.12,5.18,-53.5
2378,28.67,22.72,35,19997.27249,0.15,5.22,-53.79
2379,28.65,22.73,35,20003.41415,0.11,5.14,-53.8
2380,28.62,22.72,35,19997.88284,0.08,5.24,-53.8
2381,28.63,22.69,35,19998.18802,0.12,5.21,-53.82
2382,28.64,22.73,35,20003.8147,0.17,5.22,-53.8
2383,28.64,22.68,35,19997.92099,0.11,5.2,-53.8
2384,28.66,22.66,35,19997.36786,0.13,5.28,-53.82
2385,28.62,22.71,35,20003.87192,0.1,5.23,-53.92
2386,28.66,22.71,35,19998.72208,0.1,5.3,-53.96
2387,28.64,22.73,35,19995.84198,0.11,5.28,-54.08
2388,28.63,22.76,35,20003.92914,0.08,5.24,-54.45
2389,28.69,22.67,35,19998.64578,0.13,5.22,-54.42
2390,28.66,22.78,35,19997.94006,0.16,5.24,-54.41
2391,28.67,22.74,35,20003.70026,0.12,5.25,-54.43
2392,28.64,22.73,35,19996.75751,0.09,5.29,-54.44
2393,28.65,22.73,35,19999.73297,0.14,5.31,-54.46
2394,28.66,22.73,35,20003.05176,0.13,5.25,-54.5
2395,28.61,22.75,35,19995.5368,0.13,5.35,-54.48
2396,28.68,22.74,35,20002.30789,0.17,5.28,-54.29
2397,28.53,22.72,35,20002.38419,0.17,5.34,-54.31
2398,28.64,22.7,35,19995.38422,0.15,5.31,-54.28
2399,28.66,22.74,35,20003.89099,0.15,5.27,-54.23
2400,28.65,22.73,35,20001.96457,0.18,5.27,-54.25
2401,28.66,22.74,35,19995.00275,0.13,5.25,-54.19
2402,28.59,22.7,35,20004.11987,0.17,5.29,-54.13
2403,28.69,22.71,35,20001.71661,0.17,5.32,-54.14
2404,28.62,22.75,35,19995.38422,0.17,5.3,-54.18
2405,28.67,22.69,35,20003.62396,0.18,5.38,-54.17
2406,28.65,22.7,35,20001.90735,0.14,5.27,-53.44
2407,28.61,22.73,35,19995.26978,0.14,5.31,-54.28
2408,28.58,22.72,35,20003.7384,0.15,5.33,-54.45
2409,28.62,22.73,35,20001.98364,0.12,5.25,-54.46
2410,28.62,22.68,35,19995.21255,0.08,5.37,-54.43
2411,28.59,22.7,35,20003.7384,0.14,5.28,-54.35
2412,28.59,22.71,35,20001.33514,0.13,5.31,-54.34
2413,28.64,22.71,35,19995.00275,0.11,5.3,-54.4
2414,28.68,22.75,35,20004.23431,0.12,5.31,-54.39
2415,28.67,22.69,35,20001.16348,0.14,5.37,-53.81
2416,28.62,22.72,35,19994.65942,0.17,5.32,-54.22
2417,28.64,22.73,35,20004.32968,0.15,5.38,-54.24
2418,28.63,22.74,35,20001.297,0.17,5.28,-54.21
2419,28.6,22.72,35,19994.90738,0.15,5.45,-54.25
2420,28.61,22.72,35,20004.21524,0.19,5.27,-54.2
2421,28.67,22.7,35,20001.71661,0.23,5.38,-54.18
2422,28.64,22.73,35,19995.30792,0.25,5.3,-54.21
2423,28.62,22.69,35,20003.66211,0.19,5.3,-54.22
2424,28.61,22.69,35,20001.297,0.2,5.32,-54.22
2425,28.66,22.73,35,19995.05997,0.16,5.42,-54.48
2426,28.64,22.71,35,20003.50952,0.18,5.39,-54.31
2427,28.63,22.76,35,20000.72479,0.16,5.35,-54.38
2428,28.63,22.8,35,19995.00275,0.21,5.32,-54.28
2429,28.64,22.73,35,20003.83377,0.18,5.32,-54.34
2430,28.59,22.69,35,20001.12534,0.19,5.39,-54.32
2431,28.64,22.7,35,19995.21255,0.2,5.32,-54.4
2432,28.64,22.72,35,20004.3869,0.18,5.44,-54.36
2433,28.61,22.68,35,19999.38965,0.19,5.42,-54.32
2434,28.66,22.74,35,19997.52045,0.24,5.35,-54.33
2435,28.6,22.73,35,20003.52859,0.19,5.39,-54.35
2436,28.59,22.62,35,19997.86377,0.21,5.37,-54.36
2437,28.61,22.71,35,19998.83652,0.19,5.37,-54.4
2438,28.61,22.71,35,20002.99454,0.24,5.31,-54.37
2439,28.62,22.72,35,19996.33789,0.21,5.43,-54.33
2440,28.65,22.75,35,20000.6485,0.18,5.35,-54.37
2441,28.61,22.67,35,20002.40326,0.23,5.38,-54.39
2442,28.59,22.72,35,19996.10901,0.15,5.36,-54.39
2443,28.62,22.68,35,20002.8038,0.15,5.38,-54.39
2444,28.66,22.69,35,20003.03268,0.18,5.36,-54.2
2445,28.57,22.73,35,19995.88013,0.19,5.35,-54.24
2446,28.63,22.72,35,20002.91824,0.15,5.31,-54.26
2447,28.55,22.72,35,20003.24249,0.14,5.42,-54.24
2448,28.61,22.69,35,19995.36514,0.14,5.37,-54.26
2449,28.62,22.76,35,20003.39508,0.16,5.4,-54.27
2450,28.63,22.74,36,20002.09808,0.16,5.42,-54.24
2451,28.64,22.71,35,19995.26978,0.16,5.42,-54.24
2452,28.61,22.7,35,20004.02451,0.19,5.36,-54.25
2453,28.59,22.69,35,20000.30518,0.14,5.34,-54.27
2454,28.61,22.7,35,19994.44962,0.16,5.46,-54.16
2455,28.6,22.78,35,20004.25339,0.16,5.36,-54.12
2456,28.63,22.69,35,19999.40872,0.15,5.38,-54.17
2457,28.63,22.7,35,19995.40329,0.19,5.35,-54.14
2458,28.57,22.71,35,20004.61578,0.21,5.39,-54.1
2459,28.64,22.68,35,19999.16077,0.22,5.41,-54.14
2460,28.58,22.75,35,19996.75751,0.18,5.43,-54.16
2461,28.6,22.68,35,20003.96729,0.18,5.44,-54.12
2462,28.6,22.73,35,19998.30246,0.18,5.36,-54.15
2463,28.61,22.71,35,19998.14987,0.14,5.4,-53.88
2464,28.61,22.71,35,20003.10898,0.14,5.33,-54.08
2465,28.66,22.63,35,19997.04361,0.15,5.42,-54.04
2466,28.65,22.75,35,19999.67575,0.2,5.39,-54.06
2467,28.6,22.74,35,20003.0899,0.14,5.34,-54.09
2468,28.6,22.71,35,19996.01364,0.13,5.33,-54.07
2469,28.64,22.7,35,20001.04904,0.16,5.4,-54.06
2470,28.57,22.71,35,20002.5177,0.19,5.37,-54.05
2471,28.57,22.68,35,19995.38422,0.13,5.45,-54.03
2472,28.59,22.75,35,20004.11987,0.18,5.45,-54.01
2473,28.59,22.71,35,20000.11444,0.13,5.41,-54.01
2474,28.64,22.68,35,19995.74661,0.16,5.39,-54.1
2475,28.65,22.71,35,20003.96729,0.14,5.36,-54.08
2476,28.62,22.73,35,19998.18802,0.16,5.41,-54.1
2477,28.59,22.8,35,19998.03543,0.17,5.43,-54.08
2478,28.61,22.76,35,20003.26157,0.18,5.45,-54.09
2479,28.65,22.71,35,19996.79565,0.18,5.37,-54.03
2480,28.66,22.72,35,20002.21252,0.17,5.49,-54.14
2481,28.62,22.72,35,20001.79291,0.15,5.47,-54.09
2482,28.66,22.7,35,19995.30792,0.19,5.5,-54.24
